Property_ID,Prop_Type,Tax_Key,District_Num,Nbhd_Num,Style,Unit_Count,Fbath_Count,Hbath_Count,Lot_Size,Sale_Date,Sale_Price,Sale_Price_Target,Ext_Wall,Story_Count,Year_Built,Room_Count,Finished_Sqft,Bdrm_Count,Condo_Project
116674,Residential,1770074000,2,1020,Ranch,1,1,1,7860,2022-06-13,200000.0,2.0,Stone,1.0,1961.0,6.0,1315.0,3.0,
116702,Residential,1770102000,2,1020,Ranch,1,1,1,7860,2022-08-04,145000.0,1.0,Aluminum/Vinyl,1.0,1964.0,7.0,1290.0,3.0,
116711,Residential,1770111000,2,1020,Duplex N/S,2,2,1,7800,2022-06-01,132500.0,1.0,Aluminum/Vinyl,2.0,1963.0,10.0,2161.0,6.0,
116754,Residential,1770405000,2,1020,Ranch,1,1,1,6500,2022-02-10,161000.0,1.0,Aluminum/Vinyl,1.0,1961.0,10.0,969.0,6.0,
116779,Residential,1770617000,2,1020,Duplex N/S,2,2,1,6000,2022-06-06,205000.0,2.0,Aluminum/Vinyl,1.5,1963.0,9.0,2214.0,5.0,
116819,Residential,1779932110,2,1020,Ranch,1,1,1,5900,2022-11-09,156500.0,1.0,Aluminum/Vinyl,1.0,1966.0,5.0,1139.0,3.0,
116868,Residential,1779982130,2,1020,Ranch,1,1,1,4840,2022-09-28,125000.0,1.0,Brick,1.0,1962.0,5.0,1022.0,3.0,
116895,Residential,1780023000,2,1020,Duplex N/S,2,2,0,4920,2022-06-09,240000.0,2.0,Aluminum/Vinyl,2.0,1964.0,10.0,2024.0,6.0,
116897,Residential,1780025100,2,1020,Duplex N/S,2,2,0,5535,2022-01-31,164900.0,1.0,Wood,2.0,1964.0,10.0,2024.0,6.0,
116900,Residential,1780029110,2,1020,Duplex N/S,2,2,1,5535,2022-06-09,240000.0,2.0,Aluminum/Vinyl,1.5,1963.0,9.0,2147.0,5.0,
116901,Residential,1780030100,2,1020,Townhouse,2,2,2,5535,2022-05-13,150010.0,1.0,Aluminum/Vinyl,2.0,1963.0,10.0,2155.0,6.0,
116905,Residential,1780034000,2,1020,Duplex N/S,2,2,0,5289,2022-12-21,126725.0,1.0,Aluminum/Vinyl,2.0,1964.0,10.0,1970.0,6.0,
116917,Residential,1780046000,2,1020,Ranch,1,1,1,4920,2022-11-18,147000.0,1.0,Aluminum/Vinyl,1.0,1964.0,6.0,1218.0,3.0,
116928,Residential,1780067000,2,1020,Ranch,1,1,1,4920,2022-10-04,160000.0,1.0,Aluminum/Vinyl,1.0,1963.0,5.0,1218.0,3.0,
116938,Residential,1780077000,2,1020,Ranch,1,1,1,5289,2022-12-01,159000.0,1.0,Aluminum/Vinyl,1.0,1960.0,5.0,1087.0,3.0,
116950,Residential,1780089000,2,1020,Ranch,1,1,1,4920,2022-06-30,174900.0,1.0,Aluminum/Vinyl,1.0,1960.0,5.0,1056.0,3.0,
116962,Residential,1780110000,2,1020,Duplex N/S,2,2,0,4920,2022-10-26,175000.0,1.0,Aluminum/Vinyl,1.5,1964.0,9.0,1910.0,5.0,
116995,Residential,1780151000,2,1020,Ranch,1,2,0,5203,2022-10-19,174000.0,1.0,Aluminum/Vinyl,1.0,1958.0,5.0,1040.0,3.0,
117048,Residential,1780232100,2,1020,Ranch,1,2,0,10086,2022-03-17,164000.0,1.0,Wood,1.0,1954.0,5.0,1117.0,3.0,
117050,Residential,1780234000,2,1020,Cape Cod,1,1,1,4920,2022-07-13,150000.0,1.0,Aluminum/Vinyl,1.0,1960.0,7.0,1530.0,4.0,
117102,Residential,1780323000,2,1020,Duplex N/S,2,2,0,4800,2022-07-14,145000.0,1.0,Wood,2.0,1963.0,10.0,2132.0,6.0,
117103,Residential,1780324000,2,1020,Duplex N/S,2,2,0,4800,2022-07-14,145000.0,1.0,Aluminum/Vinyl,2.0,1964.0,10.0,2152.0,6.0,
117104,Residential,1780325000,2,1020,Duplex N/S,2,2,0,4800,2022-07-14,145000.0,1.0,Aluminum/Vinyl,2.0,1964.0,10.0,2152.0,6.0,
117117,Residential,1780338000,2,1020,Duplex N/S,2,2,0,4800,2022-04-11,155000.0,1.0,Aluminum/Vinyl,2.0,1966.0,10.0,1970.0,6.0,
117121,Residential,1780342000,2,1020,Duplex N/S,2,2,0,4800,2022-06-16,134900.0,1.0,Aluminum/Vinyl,1.5,1961.0,9.0,1870.0,5.0,
117166,Residential,1780389000,2,1020,Ranch,1,1,1,4800,2022-01-19,182000.0,1.0,Brick,1.0,1961.0,5.0,1167.0,3.0,
117173,Residential,1780397000,2,1020,Cape Cod,1,1,0,4800,2022-04-02,139900.0,1.0,Aluminum/Vinyl,1.0,1956.0,10.0,952.0,6.0,
117182,Residential,1780406000,2,1020,Cape Cod,1,1,0,5040,2022-10-07,128000.0,1.0,Aluminum/Vinyl,1.0,1956.0,5.0,1072.0,3.0,
117183,Residential,1780407000,2,1020,Cape Cod,1,1,0,5040,2022-09-15,122500.0,1.0,Aluminum/Vinyl,1.0,1956.0,6.0,1216.0,3.0,
117194,Residential,1780418000,2,1020,Ranch,1,1,1,4800,2022-08-04,165000.0,1.0,Brick,1.0,1964.0,5.0,1338.0,3.0,
117219,Residential,1780445000,2,1020,Duplex N/S,2,2,1,5280,2022-06-28,105000.0,1.0,Aluminum/Vinyl,1.5,1964.0,9.0,1991.0,5.0,
117236,Residential,1780464000,2,1020,Colonial,1,1,1,3900,2022-08-20,171000.0,1.0,Aluminum/Vinyl,2.0,1968.0,6.0,1465.0,4.0,
117238,Residential,1780466000,2,1020,Ranch,1,1,1,4200,2022-12-27,145000.0,1.0,Aluminum/Vinyl,1.0,1964.0,10.0,1144.0,6.0,
117476,Residential,1800401000,5,780,Ranch,1,2,0,10225,2022-07-12,320000.0,3.0,Aluminum/Vinyl,1.0,1999.0,6.0,1817.0,3.0,
117545,Residential,1810371000,5,780,Ranch,1,1,1,9380,2022-02-04,212000.0,2.0,Brick,1.0,1974.0,10.0,1215.0,6.0,
117577,Residential,1810448000,5,780,Ranch,1,2,0,7922,2022-05-06,275000.0,2.0,Aluminum/Vinyl,1.0,2002.0,6.0,1586.0,3.0,
117578,Residential,1810449000,5,780,Duplex N/S,2,2,0,8052,2022-07-29,220000.0,2.0,Aluminum/Vinyl,1.5,1980.0,9.0,2013.0,5.0,
117617,Residential,1810623000,5,780,Ranch,1,2,0,9761,2022-03-08,340000.0,3.0,Aluminum/Vinyl,1.0,2007.0,0.0,1875.0,6.0,
117648,Residential,1819964111,5,780,Townhouse,2,2,2,8160,2022-08-05,230000.0,2.0,Masonry/Frame,2.0,1968.0,10.0,2276.0,6.0,
117852,Residential,1830004000,5,1040,Split Level,1,2,0,8000,2022-09-12,220000.0,2.0,Aluminum/Vinyl,1.0,1961.0,9.0,2533.0,4.0,
117858,Residential,1830010000,5,1040,Split Level,1,1,1,9120,2022-02-01,225000.0,2.0,Masonry/Frame,1.0,1961.0,7.0,1542.0,4.0,
117914,Residential,1839996110,5,1040,Ranch,1,1,1,7750,2022-04-08,180000.0,1.0,Aluminum/Vinyl,1.0,1962.0,5.0,1193.0,3.0,
117932,Residential,1840016000,5,1040,Ranch,1,3,0,8400,2022-11-23,272000.0,2.0,Aluminum/Vinyl,1.0,1956.0,6.0,1341.0,3.0,
117939,Residential,1840023000,5,1040,Ranch,1,2,0,8080,2022-09-07,223000.0,2.0,Brick,1.0,1956.0,5.0,967.0,3.0,
117948,Residential,1840032000,5,1040,Ranch,1,4,0,8400,2022-07-22,305000.0,3.0,Brick,1.0,1955.0,5.0,1981.0,4.0,
117984,Residential,1840068000,5,1040,Ranch,1,1,0,7130,2022-06-30,195000.0,1.0,Brick,1.0,1956.0,5.0,964.0,3.0,
118004,Residential,1840088000,5,1040,Ranch,1,2,1,8400,2022-11-10,280000.0,2.0,Brick,1.0,1956.0,5.0,2143.0,3.0,
118035,Residential,1840119000,5,1040,Ranch,1,1,1,8400,2022-08-19,179000.0,1.0,Aluminum/Vinyl,1.0,1961.0,5.0,1123.0,3.0,
118075,Residential,1840159000,5,1040,Duplex N/S,2,2,0,8400,2022-10-31,210000.0,2.0,Masonry/Frame,2.0,1956.0,9.0,2255.0,4.0,
118088,Residential,1840172000,5,1040,Ranch,1,1,0,8400,2022-06-06,167500.0,1.0,Aluminum/Vinyl,1.0,1956.0,5.0,1082.0,3.0,
118092,Residential,1840176000,5,1040,Ranch,1,1,0,8400,2022-05-31,169000.0,1.0,Aluminum/Vinyl,1.0,1956.0,5.0,1038.0,3.0,
118117,Residential,1840201000,5,1040,Ranch,1,1,0,7200,2022-06-01,225000.0,2.0,Brick,1.0,1956.0,5.0,941.0,3.0,
118140,Residential,1840224000,5,1040,Ranch,1,1,0,7200,2022-06-06,215000.0,2.0,Aluminum/Vinyl,1.0,1956.0,5.0,1131.0,3.0,
118145,Residential,1840229000,5,1040,Ranch,1,1,0,7200,2022-06-29,175000.0,1.0,Aluminum/Vinyl,1.0,1957.0,5.0,1060.0,3.0,
118216,Residential,1840300000,5,1040,Ranch,1,1,1,7442,2022-05-20,170000.0,1.0,Aluminum/Vinyl,1.0,1956.0,6.0,1069.0,3.0,
118362,Residential,1850615000,2,1020,Townhouse,2,2,2,6000,2022-04-05,184000.0,1.0,Aluminum/Vinyl,2.0,1969.0,12.0,2508.0,6.0,
118363,Residential,1850616000,2,1020,Duplex N/S,2,2,0,6000,2022-06-16,134900.0,1.0,Aluminum/Vinyl,2.0,1967.0,10.0,1992.0,6.0,
118408,Residential,1860008000,2,1400,Ranch,1,1,0,7200,2022-06-02,150000.0,1.0,Brick,1.0,1958.0,5.0,1019.0,3.0,
118427,Residential,1860027000,2,1400,Ranch,1,1,1,8100,2022-01-21,159900.0,1.0,Aluminum/Vinyl,1.0,1958.0,5.0,936.0,3.0,
118437,Residential,1860046000,2,1400,Ranch,1,1,0,7200,2022-09-30,178700.0,1.0,Brick,1.0,1958.0,5.0,1019.0,3.0,
118445,Residential,1860054000,2,1400,Ranch,1,1,0,7200,2022-09-15,135000.0,1.0,Aluminum/Vinyl,1.0,1958.0,5.0,936.0,3.0,
118454,Residential,1860063000,2,1400,Ranch,1,1,2,7722,2022-06-16,235000.0,2.0,Aluminum/Vinyl,1.0,1976.0,5.0,1447.0,3.0,
118468,Residential,1860106000,2,1400,Ranch,1,1,0,7560,2022-03-16,160000.0,1.0,Aluminum/Vinyl,1.0,1958.0,10.0,936.0,6.0,
118473,Residential,1860201000,2,1400,Ranch,1,1,0,7205,2022-08-23,150000.0,1.0,Aluminum/Vinyl,1.0,1958.0,5.0,942.0,3.0,
118474,Residential,1860202000,2,1400,Ranch,1,1,0,7205,2022-08-11,114900.0,1.0,Brick,1.0,1958.0,5.0,1019.0,3.0,
118500,Residential,1860228000,2,1400,Ranch,1,2,0,7425,2022-10-25,96000.0,0.0,Aluminum/Vinyl,1.0,1958.0,4.0,942.0,2.0,
118514,Residential,1860414000,2,1400,Ranch,1,1,1,7065,2022-02-28,159000.0,1.0,Aluminum/Vinyl,1.0,1966.0,7.0,1274.0,3.0,
118516,Residential,1860416000,2,1400,Townhouse,2,2,2,8004,2022-09-26,250000.0,2.0,Masonry/Frame,2.0,1967.0,10.0,2322.0,6.0,
118617,Residential,1869998110,2,1400,Cape Cod,1,1,1,8750,2022-07-22,80000.0,0.0,Aluminum/Vinyl,1.0,1941.0,5.0,1063.0,2.0,
118637,Residential,1870026000,2,1400,Ranch,1,1,1,6875,2022-07-28,164000.0,1.0,Aluminum/Vinyl,1.0,1955.0,5.0,1049.0,3.0,
118669,Residential,1870058000,2,1400,Split Level,1,1,1,6120,2022-05-26,110000.0,1.0,Aluminum/Vinyl,1.0,1955.0,7.0,1414.0,3.0,
118682,Residential,1870071000,2,1400,Duplex N/S,2,2,0,6120,2022-05-02,130000.0,1.0,Aluminum/Vinyl,2.0,1956.0,10.0,2070.0,6.0,
118691,Residential,1870080000,2,1400,Duplex N/S,2,2,0,6120,2022-05-19,145000.0,1.0,Aluminum/Vinyl,2.0,1956.0,10.0,2056.0,6.0,
118747,Residential,1870136000,2,1400,Ranch,1,1,1,6000,2022-08-11,150000.0,1.0,Aluminum/Vinyl,1.0,1957.0,6.0,1108.0,3.0,
118823,Residential,1870211000,2,1400,Split Level,1,1,1,6885,2022-04-29,185000.0,1.0,Aluminum/Vinyl,1.0,1955.0,7.0,1414.0,3.0,
118874,Residential,1870343000,2,1400,Ranch,1,1,1,7260,2022-08-22,155900.0,1.0,Wood,1.0,1957.0,5.0,1132.0,3.0,
118918,Residential,1870389000,2,1400,Duplex N/S,2,2,0,5500,2022-02-03,150000.0,1.0,Aluminum/Vinyl,2.0,1956.0,10.0,2068.0,6.0,
118935,Residential,1870501000,2,1400,Duplex N/S,2,2,0,6120,2022-05-20,120000.0,1.0,Aluminum/Vinyl,2.0,1958.0,10.0,2074.0,6.0,
119091,Residential,1880037000,2,1380,Ranch,1,1,0,6000,2022-09-01,87000.0,0.0,Wood,1.0,1955.0,5.0,864.0,3.0,
119109,Residential,1880059000,2,1380,Ranch,1,1,0,5850,2022-02-04,146000.0,1.0,Aluminum/Vinyl,1.0,1955.0,5.0,864.0,3.0,
119164,Residential,1880115000,2,1380,Ranch,1,1,0,7400,2022-10-14,110000.0,1.0,Aluminum/Vinyl,1.0,1955.0,5.0,864.0,3.0,
119174,Residential,1880125000,2,1380,Ranch,1,1,0,6890,2022-09-28,114900.0,1.0,Aluminum/Vinyl,1.0,1955.0,5.0,864.0,3.0,
119187,Residential,1880138000,2,1380,Ranch,1,1,0,6500,2022-07-21,104000.0,1.0,Aluminum/Vinyl,1.0,1955.0,5.0,864.0,3.0,
119193,Residential,1880144000,2,1380,Ranch,1,1,0,7150,2022-02-11,126000.0,1.0,Aluminum/Vinyl,1.0,1955.0,5.0,864.0,3.0,
119230,Residential,1880181000,2,1380,Ranch,1,1,0,6000,2022-09-15,95000.0,0.0,Aluminum/Vinyl,1.0,1955.0,5.0,864.0,3.0,
119248,Residential,1880199000,2,1380,Ranch,1,1,1,6000,2022-03-11,90000.0,0.0,Wood,1.0,1956.0,5.0,864.0,3.0,
119248,Residential,1880199000,2,1380,Ranch,1,1,1,6000,2022-09-20,170000.0,1.0,Wood,1.0,1956.0,5.0,864.0,3.0,
119261,Residential,1880322100,2,1380,Cape Cod,1,2,1,6364,2022-09-21,200000.0,2.0,Aluminum/Vinyl,1.0,1950.0,6.0,1027.0,4.0,
119284,Residential,1880348100,2,1380,Ranch,1,2,0,5936,2022-06-15,99000.0,0.0,Brick,1.0,1954.0,4.0,875.0,3.0,
119284,Residential,1880348100,2,1380,Ranch,1,2,0,5936,2022-08-05,124000.0,1.0,Brick,1.0,1954.0,4.0,875.0,3.0,
119326,Residential,1880430000,2,1380,Cape Cod,1,2,0,6496,2022-05-25,175000.0,1.0,Brick,1.5,1952.0,8.0,1966.0,3.0,
119329,Residential,1880437100,2,1380,Ranch,1,1,0,7800,2022-12-29,185000.0,1.0,Wood,1.0,1955.0,4.0,1007.0,2.0,
119363,Residential,1880605000,2,1380,Ranch,1,1,0,6200,2022-11-03,145000.0,1.0,Aluminum/Vinyl,1.0,1955.0,5.0,963.0,3.0,
119409,Residential,1880651000,2,1380,Ranch,1,2,0,10152,2022-02-08,179900.0,1.0,Aluminum/Vinyl,1.0,1955.0,7.0,1688.0,3.0,
119422,Residential,1880665000,2,1380,Ranch,1,1,1,6000,2022-03-08,186900.0,1.0,Aluminum/Vinyl,1.0,1955.0,12.0,1273.0,7.0,
119427,Residential,1880670100,2,1380,Ranch,1,1,1,6531,2022-03-15,170000.0,1.0,Aluminum/Vinyl,1.0,1956.0,5.0,1071.0,3.0,
119437,Residential,1880710000,2,1380,Ranch,1,2,0,6240,2022-07-21,230000.0,2.0,Aluminum/Vinyl,1.0,1955.0,6.0,1166.0,4.0,
119438,Residential,1880711000,2,1380,Ranch,1,1,1,6000,2022-09-23,168000.0,1.0,Aluminum/Vinyl,1.0,1955.0,5.0,936.0,3.0,
119447,Residential,1880721000,2,1380,Ranch,1,1,0,6840,2022-03-08,150000.0,1.0,Aluminum/Vinyl,1.0,1954.0,5.0,894.0,2.0,
119450,Residential,1880724000,2,1380,Ranch,1,1,0,5900,2022-05-27,82000.0,0.0,Aluminum/Vinyl,1.0,1954.0,5.0,894.0,3.0,
119458,Residential,1880732000,2,1380,Ranch,1,1,0,6000,2022-06-08,77500.0,0.0,Aluminum/Vinyl,1.0,1954.0,4.0,766.0,2.0,
119486,Residential,1880762000,2,1380,Ranch,1,2,0,7261,2022-04-12,94000.0,0.0,Aluminum/Vinyl,1.0,1955.0,5.0,1064.0,3.0,
119488,Residential,1880764000,2,1380,Ranch,1,1,0,6520,2022-07-29,85000.0,0.0,Wood,1.0,1955.0,4.0,753.0,2.0,
119544,Residential,1890024110,2,1140,Ranch,1,1,1,5940,2022-08-08,170000.0,1.0,Aluminum/Vinyl,1.0,1967.0,5.0,1083.0,3.0,
119548,Residential,1890025210,2,1140,Triplex,3,3,1,7080,2022-06-20,237000.0,2.0,Masonry/Frame,2.0,1960.0,11.0,3003.0,5.0,
119571,Residential,1890044000,2,1140,Ranch,1,1,0,6020,2022-04-04,175000.0,1.0,Aluminum/Vinyl,1.0,1957.0,5.0,909.0,3.0,
119600,Residential,1890076000,2,1140,Ranch,1,1,0,5280,2022-04-18,160000.0,1.0,Aluminum/Vinyl,1.0,1957.0,5.0,1019.0,2.0,
119614,Residential,1890091000,2,1140,Ranch,1,1,0,6750,2022-04-08,165000.0,1.0,Aluminum/Vinyl,1.0,1955.0,5.0,912.0,3.0,
119621,Residential,1890097000,2,1140,Cottage,1,1,0,6600,2022-04-11,43000.0,0.0,Asphalt/Other,1.0,1925.0,4.0,640.0,2.0,
119634,Residential,1890111100,2,1140,Cottage,1,1,0,6890,2022-03-28,65000.0,0.0,Aluminum/Vinyl,1.0,1923.0,10.0,783.0,6.0,
119688,Residential,1890159000,2,1140,Cape Cod,1,1,0,6750,2022-02-17,112500.0,1.0,Aluminum/Vinyl,1.0,1954.0,6.0,1207.0,4.0,
119721,Residential,1890184000,2,1140,Ranch,1,1,0,6885,2022-11-15,89000.0,0.0,Asphalt/Other,1.0,1957.0,5.0,908.0,3.0,
119728,Residential,1890192000,2,1140,Ranch,1,1,1,7965,2022-02-23,110000.0,1.0,Asphalt/Other,1.0,1957.0,5.0,908.0,3.0,
119790,Residential,1890256000,2,1140,Cape Cod,1,2,0,5940,2022-02-25,76000.0,0.0,Aluminum/Vinyl,1.0,1953.0,6.0,1176.0,2.0,
119811,Residential,1890277000,2,1140,Ranch,1,1,1,7020,2022-10-20,180000.0,1.0,Brick,1.0,1956.0,6.0,1114.0,3.0,
119844,Residential,1890602000,2,1140,Ranch,1,1,0,6800,2022-10-12,130000.0,1.0,Aluminum/Vinyl,1.0,1955.0,5.0,981.0,3.0,
119846,Residential,1890604000,2,1140,Ranch,1,1,0,6300,2022-04-07,120000.0,1.0,Aluminum/Vinyl,1.0,1955.0,5.0,912.0,3.0,
119854,Residential,1890612000,2,1140,Ranch,1,1,0,6500,2022-02-24,133900.0,1.0,Aluminum/Vinyl,1.0,1955.0,5.0,912.0,3.0,
119866,Residential,1890624000,2,1140,Ranch,1,1,0,6500,2022-08-30,135000.0,1.0,Aluminum/Vinyl,1.0,1955.0,5.0,912.0,3.0,
119875,Residential,1890823100,2,1140,Res O/S 1 Story,1,2,0,10080,2022-01-19,158000.0,1.0,Aluminum/Vinyl,1.0,1932.0,4.0,1112.0,2.0,
119927,Residential,1900007000,1,1140,Cape Cod,1,1,0,6936,2022-08-23,148000.0,1.0,Brick,2.0,1953.0,7.0,1388.0,5.0,
119935,Residential,1900103000,1,1140,Cape Cod,1,2,0,6960,2022-07-18,180000.0,1.0,Brick,1.0,1951.0,4.0,1271.0,3.0,
120006,Residential,1900258000,2,1140,Cape Cod,1,1,0,6850,2022-02-17,110000.0,1.0,Aluminum/Vinyl,1.0,1951.0,5.0,1141.0,3.0,
120007,Residential,1900259000,2,1140,Ranch,1,1,0,6850,2022-08-04,40000.0,0.0,Wood,1.0,1951.0,3.0,565.0,1.0,
120033,Residential,1900404000,2,1140,Ranch,1,1,0,7448,2022-02-17,95000.0,0.0,Aluminum/Vinyl,1.0,1951.0,6.0,1161.0,3.0,
120045,Residential,1900503000,2,1140,Cape Cod,1,2,1,5650,2022-03-31,190000.0,1.0,Aluminum/Vinyl,1.0,1952.0,5.0,1176.0,3.0,
120084,Residential,1900804000,1,1140,Cape Cod,1,1,0,6885,2022-08-05,134000.0,1.0,Aluminum/Vinyl,1.0,1939.0,5.0,866.0,2.0,
120169,Residential,1901104000,1,1140,Cottage,1,1,1,6400,2022-10-25,49000.0,0.0,Aluminum/Vinyl,1.0,1921.0,4.0,890.0,2.0,
120184,Residential,1901301000,1,1140,Cape Cod,1,1,0,7965,2022-07-29,75000.0,0.0,Aluminum/Vinyl,1.0,1941.0,5.0,987.0,2.0,
120187,Residential,1901304000,1,1140,Cape Cod,1,1,0,7965,2022-04-21,80000.0,0.0,Aluminum/Vinyl,1.0,1940.0,5.0,890.0,3.0,
120193,Residential,1901310000,1,1140,Cape Cod,1,1,0,7965,2022-01-07,69000.0,0.0,Aluminum/Vinyl,1.0,1939.0,5.0,1031.0,3.0,
120217,Residential,1901509000,1,1140,Cape Cod,1,1,0,6834,2022-07-26,130000.0,1.0,Aluminum/Vinyl,1.0,1951.0,9.0,1152.0,5.0,
120220,Residential,1901512000,1,1140,Cape Cod,1,1,0,7102,2022-09-23,124000.0,1.0,Aluminum/Vinyl,1.0,1951.0,5.0,974.0,3.0,
120325,Residential,1909686000,2,1140,Ranch,1,1,0,6028,2022-02-04,85000.0,0.0,Aluminum/Vinyl,1.0,1954.0,4.0,766.0,2.0,
120327,Residential,1909688000,2,1140,Cape Cod,1,1,0,6028,2022-08-24,85000.0,0.0,Aluminum/Vinyl,1.0,1956.0,5.0,1191.0,3.0,
120417,Residential,1909781000,2,1140,Cape Cod,1,2,0,5280,2022-01-25,165000.0,1.0,Brick,1.5,1952.0,14.0,1392.0,8.0,
120424,Residential,1909788000,2,1140,Ranch,1,1,0,8400,2022-11-25,122000.0,1.0,Aluminum/Vinyl,1.0,1952.0,6.0,1202.0,4.0,
120441,Residential,1909806000,2,1140,Cape Cod,1,2,0,6160,2022-07-13,149000.0,1.0,Aluminum/Vinyl,1.0,1954.0,5.0,1170.0,3.0,
120470,Residential,1909838000,2,1140,Triplex,3,3,1,7840,2022-04-14,250000.0,2.0,Brick,2.0,1963.0,12.0,2832.0,5.0,
120492,Residential,1909862000,1,1140,Cape Cod,1,2,0,8775,2022-12-02,165000.0,1.0,Stone,1.5,1952.0,7.0,1851.0,4.0,
120559,Residential,1909938000,1,1140,Cape Cod,1,1,0,8100,2022-06-29,159000.0,1.0,Aluminum/Vinyl,1.0,1940.0,5.0,1481.0,3.0,
120576,Residential,1909956000,1,1140,Cape Cod,1,1,0,8100,2022-02-22,90000.0,0.0,Aluminum/Vinyl,1.0,1941.0,10.0,1085.0,6.0,
120593,Residential,1909973000,1,1140,Duplex O/S,2,2,1,8100,2022-09-07,82000.0,0.0,Brick,2.0,1935.0,10.0,2542.0,4.0,
120594,Residential,1909974000,1,1140,Cape Cod,1,1,1,8100,2022-03-11,100500.0,1.0,Aluminum/Vinyl,1.0,1935.0,5.0,1139.0,3.0,
120601,Residential,1909981000,1,1140,Cape Cod,1,2,0,8100,2022-07-08,180000.0,1.0,Stone,1.0,1935.0,7.0,1716.0,4.0,
120608,Residential,1909988000,1,1140,Milwaukee Bungalow,1,1,0,5400,2022-06-15,116000.0,1.0,Aluminum/Vinyl,1.0,1928.0,5.0,1132.0,3.0,
120625,Residential,1910013000,1,1140,Duplex N/S,2,2,0,5160,2022-12-02,105000.0,1.0,Aluminum/Vinyl,2.0,1955.0,8.0,1728.0,4.0,
120674,Residential,1910106000,1,1140,Res O/S A & 1/2,1,1,0,4880,2022-05-20,68000.0,0.0,Aluminum/Vinyl,1.0,1937.0,4.0,710.0,2.0,
120699,Residential,1910222000,1,1140,Ranch,1,1,0,5760,2022-06-03,51000.0,0.0,Aluminum/Vinyl,1.0,1950.0,4.0,720.0,2.0,
120769,Residential,1910508000,1,1140,Ranch,1,1,0,5490,2022-07-19,90000.0,0.0,Aluminum/Vinyl,1.0,1951.0,4.0,803.0,2.0,
120772,Residential,1910511000,1,1140,Cape Cod,1,2,0,5490,2022-01-31,195000.0,1.0,Aluminum/Vinyl,1.0,1951.0,6.0,1304.0,4.0,
120785,Residential,1910524000,1,1140,Cape Cod,1,1,0,5490,2022-07-29,150000.0,1.0,Aluminum/Vinyl,1.0,1952.0,5.0,1032.0,3.0,
120814,Residential,1910628000,1,1140,Cape Cod,1,1,0,5490,2022-11-28,163000.0,1.0,Aluminum/Vinyl,1.0,1952.0,6.0,1248.0,3.0,
120819,Residential,1910641000,1,1140,Duplex-Cottage,2,2,0,4800,2022-04-07,106800.0,1.0,Asphalt/Other,2.0,1909.0,8.0,1372.0,4.0,
120820,Residential,1910642000,1,1140,Duplex O/S,2,2,0,4800,2022-09-07,124000.0,1.0,Aluminum/Vinyl,1.5,1910.0,14.0,1859.0,7.0,
120838,Residential,1919806000,1,1140,Ranch,1,1,0,9360,2022-08-30,115000.0,1.0,Stone,1.0,1954.0,5.0,1289.0,3.0,
120856,Residential,1919827000,1,1140,Ranch,1,2,0,9840,2022-05-26,158000.0,1.0,Stone,1.0,1953.0,5.0,1147.0,3.0,
261053,Residential,1919866100,1,1140,Ranch,1,1,1,10250,2022-12-16,166500.0,1.0,Aluminum/Vinyl,1.0,2006.0,8.0,1064.0,3.0,
120936,Residential,1919913000,1,1140,Ranch,1,1,1,6000,2022-06-30,58000.0,0.0,Aluminum/Vinyl,1.0,1940.0,5.0,960.0,2.0,
121048,Residential,1920035000,1,1160,Milwaukee Bungalow,1,1,0,3600,2022-04-26,78000.0,0.0,Aluminum/Vinyl,1.0,1926.0,8.0,1174.0,4.0,
121052,Residential,1920039000,1,1160,Milwaukee Bungalow,1,1,0,3600,2022-09-09,150000.0,1.0,Aluminum/Vinyl,1.0,1927.0,7.0,1429.0,3.0,
121058,Residential,1920045000,1,1160,Cottage,1,1,0,3840,2022-07-27,85000.0,0.0,Aluminum/Vinyl,2.0,1890.0,7.0,1498.0,3.0,
121072,Residential,1920061000,1,1160,Cape Cod,1,1,0,5400,2022-03-29,135000.0,1.0,Brick,1.0,1951.0,8.0,1281.0,6.0,
121088,Residential,1920077000,1,1160,Duplex O/S,2,2,0,3600,2022-12-06,118000.0,1.0,Aluminum/Vinyl,2.0,1928.0,10.0,1972.0,4.0,
121097,Residential,1920086000,1,1160,Ranch,1,1,0,4800,2022-05-05,68500.0,0.0,Aluminum/Vinyl,1.0,1951.0,4.0,672.0,2.0,
121103,Residential,1920092000,1,1160,Dplx Bungalow,2,2,0,3600,2022-04-12,165000.0,1.0,Wood,1.5,1929.0,10.0,1835.0,4.0,
121150,Residential,1920145000,1,1160,Cape Cod,1,1,0,5400,2022-12-08,150000.0,1.0,Wood,1.0,1951.0,5.0,1392.0,3.0,
121159,Residential,1920155000,1,1160,Dplx Bungalow,2,2,0,3600,2022-11-28,85000.0,0.0,Aluminum/Vinyl,1.5,1930.0,8.0,1170.0,3.0,
121198,Residential,1920305000,1,1160,Res O/S A & 1/2,1,1,1,3600,2022-03-22,149900.0,1.0,Aluminum/Vinyl,1.0,1905.0,12.0,1270.0,6.0,
121241,Residential,1920353000,1,1160,Res O/S A & 1/2,1,1,0,5400,2022-02-28,76500.0,0.0,Aluminum/Vinyl,1.0,1892.0,12.0,1208.0,8.0,
121256,Residential,1920368000,1,1160,Duplex O/S,2,2,0,4800,2022-12-27,80000.0,0.0,Aluminum/Vinyl,1.5,1915.0,10.0,1913.0,4.0,
